Kod_S,Kod_C,Kod_R,Nazwa,Wartosc,rok,firma,description,code
S230101,C0020,,,0,2021,Generali,"Kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0040
S230101,C0020,,,0,2021,Generali,"Podporządkowane fundusze udziałowe/członkowskie w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0050
S230101,C0020,,,0,2021,Generali,Fundusze nadwyżkowe,R0070
S230101,C0020,,,0,2021,Generali,Akcje uprzywilejowane,R0090
S230101,C0020,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z akcjami uprzywilejowanymi,R0110
S230101,C0020,,,799 541,2021,Generali,Rezerwa uzgodnieniowa,R0130
S230101,C0020,,,0,2021,Generali,Zobowiązania podporządkowane,R0140
S230101,C0020,,,0,2021,Generali,Kwota odpowiadająca warto(cid:286)ci aktywów netto z tytułu odroczonego podatku dochodowego,R0160
S230101,C0020,,,0,2021,Generali,"Pozostałe pozycje (cid:286)rodków własnych zatwierdzone przez organ nadzoru jako podstawowe (cid:286)rodki własne, n(cid:285)ireowdykmi iwenłaiosnnee pzoew sypżreajwozdań finansowych, które nie",R0180
S230101,C0020,,,0,2021,Generali,"(cid:285)rodki własne ze sprawozdań finansowych, które nie powinny być uwzględnione w rezerwie uzgodnieniowej i nie spełniają kryteriów klasyfikacji jako (cid:286)rodki własne wg Wypłacalno(cid:286)ć II",R0220
S230101,C0020,,,0,2021,Generali,Warto(cid:286)ć odliczeń z tytułu udziałów kapitałowych w instytucjach finansowych i kredytowych,R0230
S230101,C0020,,,1 056 801,2021,Generali,Podstawowe (cid:286)rodki własne ogółem po odliczeniach,R0290
S230101,C0020,,,0,2021,Generali,"Nieopłacony kapitał zakładowy, do którego opłacenia nie wezwano i który może być wezwany do opłacenia na żądanie",R0300
S230101,C0020,,,0,2021,Generali,"Nieopłacony kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0310
S230101,C0020,,,0,2021,Generali,"Nieopłacone akcje uprzywilejowane, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0320
S230101,C0020,,,0,2021,Generali,Prawnie wiążące zobowiązanie do subskrypcji i opłacenia na żądanie zobowiązań podporządkowanych,R0330
S230101,C0020,,,0,2021,Generali,Akredytywy i gwarancje zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0340
S230101,C0020,,,0,2021,Generali,Akredytywy i gwarancje inne niż zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0350
S230101,C0020,,,0,2021,Generali,Dodatkowe wkłady od członków zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0360
S230101,C0020,,,0,2021,Generali,Dodatkowe wkłady od członków – inne niż zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0370
S230101,C0020,,,0,2021,Generali,Pozostałe uzupełniające (cid:286)rodki własne,R0390
S230101,C0020,,,0,2021,Generali,Uzupełniające (cid:286)rodki własne ogółem,R0400
S230101,C0020,,,1 056 801,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie kapitałowego wymogu wypłacalno(cid:286)ci (SCR),R0500
S230101,C0020,,,1 056 801,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie MCR,R0510
S230101,C0020,,,1 056 801,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie SCR,R0540
S230101,C0020,,,1 056 801,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie MCR,R0550
S230101,C0020,,,0,2021,Generali,SCR,R0580
S230101,C0020,,,0,2021,Generali,MCR,R0600
S230101,C0020,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do SCR,R0620
S230101,C0020,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do MCR,R0640
S230101,C0030,,,0,2021,Generali,Kapitał zakładowy (wraz z akcjami własnymi),R0010
S230101,C0030,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z kapitałem zakładowym,R0030
S230101,C0030,,,0,2021,Generali,"Kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0040
S230101,C0030,,,0,2021,Generali,"Podporządkowane fundusze udziałowe/członkowskie w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0050
S230101,C0030,,,0,2021,Generali,Fundusze nadwyżkowe,R0070
S230101,C0030,,,0,2021,Generali,Akcje uprzywilejowane,R0090
S230101,C0030,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z akcjami uprzywilejowanymi,R0110
S230101,C0030,,,0,2021,Generali,Rezerwa uzgodnieniowa,R0130
S230101,C0030,,,0,2021,Generali,Zobowiązania podporządkowane,R0140
S230101,C0030,,,0,2021,Generali,Kwota odpowiadająca warto(cid:286)ci aktywów netto z tytułu odroczonego podatku dochodowego,R0160
S230101,C0030,,,0,2021,Generali,"Pozostałe pozycje (cid:286)rodków własnych zatwierdzone przez organ nadzoru jako podstawowe (cid:286)rodki własne, n(cid:285)ireowdykmi iwenłaiosnnee pzoew sypżreajwozdań finansowych, które nie",R0180
S230101,C0030,,,0,2021,Generali,"(cid:285)rodki własne ze sprawozdań finansowych, które nie powinny być uwzględnione w rezerwie uzgodnieniowej i nie spełniają kryteriów klasyfikacji jako (cid:286)rodki własne wg Wypłacalno(cid:286)ć II",R0220
S230101,C0030,,,0,2021,Generali,Warto(cid:286)ć odliczeń z tytułu udziałów kapitałowych w instytucjach finansowych i kredytowych,R0230
S230101,C0030,,,0,2021,Generali,Podstawowe (cid:286)rodki własne ogółem po odliczeniach,R0290
S230101,C0030,,,0,2021,Generali,"Nieopłacony kapitał zakładowy, do którego opłacenia nie wezwano i który może być wezwany do opłacenia na żądanie",R0300
S230101,C0030,,,0,2021,Generali,"Nieopłacony kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0310
S230101,C0030,,,0,2021,Generali,"Nieopłacone akcje uprzywilejowane, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0320
S230101,C0030,,,0,2021,Generali,Prawnie wiążące zobowiązanie do subskrypcji i opłacenia na żądanie zobowiązań podporządkowanych,R0330
S230101,C0030,,,0,2021,Generali,Akredytywy i gwarancje zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0340
S230101,C0030,,,0,2021,Generali,Akredytywy i gwarancje inne niż zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0350
S230101,C0030,,,0,2021,Generali,Dodatkowe wkłady od członków zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0360
S230101,C0030,,,0,2021,Generali,Dodatkowe wkłady od członków – inne niż zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0370
S230101,C0030,,,0,2021,Generali,Pozostałe uzupełniające (cid:286)rodki własne,R0390
S230101,C0030,,,0,2021,Generali,Uzupełniające (cid:286)rodki własne ogółem,R0400
S230101,C0030,,,0,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie kapitałowego wymogu wypłacalno(cid:286)ci (SCR),R0500
S230101,C0030,,,0,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie MCR,R0510
S230101,C0030,,,0,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie SCR,R0540
S230101,C0030,,,0,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie MCR,R0550
S230101,C0030,,,0,2021,Generali,SCR,R0580
S230101,C0030,,,0,2021,Generali,MCR,R0600
S230101,C0030,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do SCR,R0620
S230101,C0030,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do MCR,R0640
S230101,C0040,,,0,2021,Generali,Kapitał zakładowy (wraz z akcjami własnymi),R0010
S230101,C0040,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z kapitałem zakładowym,R0030
S230101,C0040,,,0,2021,Generali,"Kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0040
S230101,C0040,,,0,2021,Generali,"Podporządkowane fundusze udziałowe/członkowskie w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0050
S230101,C0040,,,0,2021,Generali,Fundusze nadwyżkowe,R0070
S230101,C0040,,,0,2021,Generali,Akcje uprzywilejowane,R0090
S230101,C0040,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z akcjami uprzywilejowanymi,R0110
S230101,C0040,,,0,2021,Generali,Rezerwa uzgodnieniowa,R0130
S230101,C0040,,,96 747,2021,Generali,Zobowiązania podporządkowane,R0140
S230101,C0040,,,0,2021,Generali,Kwota odpowiadająca warto(cid:286)ci aktywów netto z tytułu odroczonego podatku dochodowego,R0160
S230101,C0040,,,0,2021,Generali,"Pozostałe pozycje (cid:286)rodków własnych zatwierdzone przez organ nadzoru jako podstawowe (cid:286)rodki własne, n(cid:285)ireowdykmi iwenłaiosnnee pzoew sypżreajwozdań finansowych, które nie",R0180
S230101,C0040,,,0,2021,Generali,"(cid:285)rodki własne ze sprawozdań finansowych, które nie powinny być uwzględnione w rezerwie uzgodnieniowej i nie spełniają kryteriów klasyfikacji jako (cid:286)rodki własne wg Wypłacalno(cid:286)ć II",R0220
S230101,C0040,,,0,2021,Generali,Warto(cid:286)ć odliczeń z tytułu udziałów kapitałowych w instytucjach finansowych i kredytowych,R0230
S230101,C0040,,,96 747,2021,Generali,Podstawowe (cid:286)rodki własne ogółem po odliczeniach,R0290
S230101,C0040,,,0,2021,Generali,"Nieopłacony kapitał zakładowy, do którego opłacenia nie wezwano i który może być wezwany do opłacenia na żądanie",R0300
S230101,C0040,,,0,2021,Generali,"Nieopłacony kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0310
S230101,C0040,,,0,2021,Generali,"Nieopłacone akcje uprzywilejowane, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0320
S230101,C0040,,,0,2021,Generali,Prawnie wiążące zobowiązanie do subskrypcji i opłacenia na żądanie zobowiązań podporządkowanych,R0330
S230101,C0040,,,0,2021,Generali,Akredytywy i gwarancje zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0340
S230101,C0040,,,0,2021,Generali,Akredytywy i gwarancje inne niż zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0350
S230101,C0040,,,0,2021,Generali,Dodatkowe wkłady od członków zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0360
S230101,C0040,,,0,2021,Generali,Dodatkowe wkłady od członków – inne niż zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0370
S230101,C0040,,,0,2021,Generali,Pozostałe uzupełniające (cid:286)rodki własne,R0390
S230101,C0040,,,0,2021,Generali,Uzupełniające (cid:286)rodki własne ogółem,R0400
S230101,C0040,,,96 747,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie kapitałowego wymogu wypłacalno(cid:286)ci (SCR),R0500
S230101,C0040,,,96 747,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie MCR,R0510
S230101,C0040,,,96 747,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie SCR,R0540
S230101,C0040,,,50 339,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie MCR,R0550
S230101,C0040,,,0,2021,Generali,SCR,R0580
S230101,C0040,,,0,2021,Generali,MCR,R0600
S230101,C0040,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do SCR,R0620
S230101,C0040,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do MCR,R0640
S230101,C0050,,,0,2021,Generali,Kapitał zakładowy (wraz z akcjami własnymi),R0010
S230101,C0050,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z kapitałem zakładowym,R0030
S230101,C0050,,,0,2021,Generali,"Kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0040
S230101,C0050,,,0,2021,Generali,"Podporządkowane fundusze udziałowe/członkowskie w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0050
S230101,C0050,,,0,2021,Generali,Fundusze nadwyżkowe,R0070
S230101,C0050,,,0,2021,Generali,Akcje uprzywilejowane,R0090
S230101,C0050,,,0,2021,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z akcjami uprzywilejowanymi,R0110
S230101,C0050,,,0,2021,Generali,Rezerwa uzgodnieniowa,R0130
S230101,C0050,,,0,2021,Generali,Zobowiązania podporządkowane,R0140
S230101,C0050,,,0,2021,Generali,Kwota odpowiadająca warto(cid:286)ci aktywów netto z tytułu odroczonego podatku dochodowego,R0160
S230101,C0050,,,0,2021,Generali,"Pozostałe pozycje (cid:286)rodków własnych zatwierdzone przez organ nadzoru jako podstawowe (cid:286)rodki własne, n(cid:285)ireowdykmi iwenłaiosnnee pzoew sypżreajwozdań finansowych, które nie",R0180
S230101,C0050,,,0,2021,Generali,"(cid:285)rodki własne ze sprawozdań finansowych, które nie powinny być uwzględnione w rezerwie uzgodnieniowej i nie spełniają kryteriów klasyfikacji jako (cid:286)rodki własne wg Wypłacalno(cid:286)ć II",R0220
S230101,C0050,,,0,2021,Generali,Warto(cid:286)ć odliczeń z tytułu udziałów kapitałowych w instytucjach finansowych i kredytowych,R0230
S230101,C0050,,,0,2021,Generali,Podstawowe (cid:286)rodki własne ogółem po odliczeniach,R0290
S230101,C0050,,,0,2021,Generali,"Nieopłacony kapitał zakładowy, do którego opłacenia nie wezwano i który może być wezwany do opłacenia na żądanie",R0300
S230101,C0050,,,0,2021,Generali,"Nieopłacony kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0310
S230101,C0050,,,0,2021,Generali,"Nieopłacone akcje uprzywilejowane, do których opłacenia nie wezwano i które mogą być wezwane do opłacenia na żądanie",R0320
S230101,C0050,,,0,2021,Generali,Prawnie wiążące zobowiązanie do subskrypcji i opłacenia na żądanie zobowiązań podporządkowanych,R0330
S230101,C0050,,,0,2021,Generali,Akredytywy i gwarancje zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0340
S230101,C0050,,,0,2021,Generali,Akredytywy i gwarancje inne niż zgodne z art. 96 pkt 2 dyrektywy 2009/138/WE,R0350
S230101,C0050,,,0,2021,Generali,Dodatkowe wkłady od członków zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0360
S230101,C0050,,,0,2021,Generali,Dodatkowe wkłady od członków – inne niż zgodnie z art. 96 ust. 3 akapit pierwszy dyrektywy 2009/138/WE,R0370
S230101,C0050,,,0,2021,Generali,Pozostałe uzupełniające (cid:286)rodki własne,R0390
S230101,C0050,,,0,2021,Generali,Uzupełniające (cid:286)rodki własne ogółem,R0400
S230101,C0050,,,0,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie kapitałowego wymogu wypłacalno(cid:286)ci (SCR),R0500
S230101,C0050,,,0,2021,Generali,Kwota dostępnych (cid:286)rodków własnych na pokrycie MCR,R0510
S230101,C0050,,,0,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie SCR,R0540
S230101,C0050,,,0,2021,Generali,Kwota dopuszczonych (cid:286)rodków własnych na pokrycie MCR,R0550
S230101,C0050,,,0,2021,Generali,SCR,R0580
S230101,C0050,,,0,2021,Generali,MCR,R0600
S230101,C0050,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do SCR,R0620
S230101,C0050,,,"0,00",2021,Generali,Stosunek dopuszczonych (cid:286)rodków własnych do MCR,R0640
S230101,C0010,,,236 509,2022,Generali,Kapitał zakładowy (wraz z akcjami własnymi),R0010
S230101,C0010,,,20 751,2022,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z kapitałem zakładowym,R0030
S230101,C0010,,,0,2022,Generali,"Kapitał założycielski, wkłady/składki członkowskie lub równoważna pozycja podstawowych (cid:286)rodków własnych w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0040
S230101,C0010,,,0,2022,Generali,"Podporządkowane fundusze udziałowe/członkowskie w przypadku towarzystw ubezpieczeń wzajemnych, towarzystw reasekuracji wzajemnej i innych towarzystw ubezpieczeń opartych na zasadzie wzajemno(cid:286)ci",R0050
S230101,C0010,,,0,2022,Generali,Fundusze nadwyżkowe,R0070
S230101,C0010,,,0,2022,Generali,Akcje uprzywilejowane,R0090
S230101,C0010,,,0,2022,Generali,Nadwyżka ze sprzedaży akcji powyżej ich warto(cid:286)ci nominalnej związana z akcjami uprzywilejowanymi,R0110
S230101,C0010,,,611 229,2022,Generali,Rezerwa uzgodnieniowa,R0130
S230101,C0010,,,99 659,2022,Generali,Zobowiązania podporządkowane,R0140
